state,date,icu_percent,non_icu_percent,vent_percent,non_vent_percent,beds_percent,non_beds_percent,qua_percent,non_qua_percent
Pahang,2021-07-28,73.4375,26.5625,41.269841269841265,58.730158730158735,59.97624703087886,40.02375296912114,82.77527366387638,17.224726336123624
Pahang,2021-07-29,73.4375,26.5625,41.269841269841265,58.730158730158735,60.80760095011877,39.19239904988123,85.83386992916935,14.166130070830647
Pahang,2021-07-30,56.32183908045977,43.67816091954023,55.10204081632652,44.89795918367348,59.61995249406176,40.380047505938244,82.54990341274952,17.450096587250485
Pahang,2021-07-31,56.32183908045977,43.67816091954023,63.26530612244898,36.73469387755102,90.61757719714964,9.382422802850357,79.36252414681262,20.637475853187382
Pahang,2021-08-01,56.32183908045977,43.67816091954023,65.3061224489796,34.69387755102041,61.40142517814727,38.59857482185273,90.18029620090148,9.81970379909852
Pahang,2021-08-02,55.68181818181818,44.31818181818182,73.46938775510205,26.530612244897952,60.80760095011877,39.19239904988123,90.95299420476496,9.047005795235037
Pahang,2021-08-03,58.69565217391305,41.30434782608695,70.37037037037037,29.629629629629633,63.18289786223278,36.81710213776722,90.85640695428204,9.143593045717964
Pahang,2021-08-04,58.69565217391305,41.30434782608695,68.51851851851852,31.48148148148148,61.87648456057006,38.12351543942994,83.80553766902769,16.194462330972314
Pahang,2021-08-05,58.69565217391305,41.30434782608695,77.77777777777779,22.222222222222214,59.61995249406176,40.380047505938244,85.25434642627174,14.745653573728262
Pahang,2021-08-06,58.69565217391305,41.30434782608695,83.33333333333334,16.666666666666657,58.313539192399055,41.686460807600945,84.22408242112041,15.775917578879586
Pahang,2021-08-07,58.69565217391305,41.30434782608695,66.66666666666666,33.33333333333334,66.8646080760095,33.1353919239905,81.22987765614938,18.770122343850616
Pahang,2021-08-08,58.69565217391305,41.30434782608695,70.37037037037037,29.629629629629633,59.73871733966746,40.26128266033254,74.12543334383864,25.874566656161363
Pahang,2021-08-09,58.69565217391305,41.30434782608695,62.96296296296296,37.03703703703704,59.026128266033254,40.973871733966746,76.04790419161677,23.952095808383234
Pahang,2021-08-10,58.69565217391305,41.30434782608695,74.07407407407408,25.925925925925924,56.76959619952494,43.23040380047506,76.2685156003782,23.731484399621806
Pahang,2021-08-11,58.69565217391305,41.30434782608695,68.51851851851852,31.48148148148148,59.73871733966746,40.26128266033254,78.06492278600693,21.93507721399307
Pahang,2021-08-12,58.69565217391305,41.30434782608695,70.37037037037037,29.629629629629633,57.561547479484176,42.438452520515824,75.7998836532868,24.2001163467132
Pahang,2021-08-13,58.69565217391305,41.30434782608695,55.55555555555556,44.44444444444444,51.25748502994012,48.74251497005988,78.1849912739965,21.815008726003498
Pahang,2021-08-14,58.69565217391305,41.30434782608695,57.407407407407405,42.592592592592595,58.08383233532935,41.91616766467065,73.76381617219313,26.23618382780687
Pahang,2021-08-15,58.69565217391305,41.30434782608695,59.25925925925925,40.74074074074075,58.08383233532935,41.91616766467065,74.63641652123327,25.363583478766728
Pahang,2021-08-16,66.30434782608695,33.69565217391305,61.111111111111114,38.888888888888886,63.83233532934132,36.16766467065868,90.45956951716114,9.540430482838858
Pahang,2021-08-17,66.30434782608695,33.69565217391305,46.2962962962963,53.7037037037037,65.86826347305389,34.13173652694611,86.63919952913479,13.360800470865215
Pahang,2021-08-18,66.30434782608695,33.69565217391305,44.44444444444444,55.55555555555556,60.95808383233533,39.04191616766467,88.98026315789474,11.01973684210526
Pahang,2021-08-19,66.30434782608695,33.69565217391305,44.44444444444444,55.55555555555556,58.80239520958084,41.19760479041916,81.7982456140351,18.201754385964904
Pahang,2021-08-20,66.30434782608695,33.69565217391305,55.55555555555556,44.44444444444444,56.40718562874252,43.59281437125748,94.59978070175438,5.4002192982456165
Pahang,2021-08-21,66.30434782608695,33.69565217391305,51.85185185185185,48.14814814814815,59.401197604790426,40.598802395209574,95.3125,4.6875
Pahang,2021-08-22,66.30434782608695,33.69565217391305,62.96296296296296,37.03703703703704,59.04191616766467,40.95808383233533,96.60087719298247,3.399122807017534
Pahang,2021-08-23,66.30434782608695,33.69565217391305,61.111111111111114,38.888888888888886,61.31736526946108,38.68263473053892,89.72443986608293,10.275560133917068
Pahang,2021-08-24,66.30434782608695,33.69565217391305,51.85185185185185,48.14814814814815,59.52095808383233,40.47904191616767,87.58691733195982,12.413082668040175
Pahang,2021-08-25,66.30434782608695,33.69565217391305,42.592592592592595,57.407407407407405,55.449101796407184,44.550898203592816,90.03347926860674,9.96652073139326
Pahang,2021-08-26,66.30434782608695,33.69565217391305,42.592592592592595,57.407407407407405,57.765667574931875,42.234332425068125,74.32590855803049,25.67409144196951
Pahang,2021-08-27,66.30434782608695,33.69565217391305,40.74074074074074,59.25925925925926,58.31062670299727,41.68937329700273,70.69167643610785,29.308323563892145
Pahang,2021-08-28,66.30434782608695,33.69565217391305,42.592592592592595,57.407407407407405,59.945504087193456,40.054495912806544,77.4443141852286,22.555685814771394
Pahang,2021-08-29,66.30434782608695,33.69565217391305,40.74074074074074,59.25925925925926,62.94277929155313,37.05722070844687,71.23094958968346,28.769050410316538
Pahang,2021-08-30,66.30434782608695,33.69565217391305,46.2962962962963,53.7037037037037,63.079019073569484,36.920980926430516,69.42555685814771,30.574443141852285
Pahang,2021-08-31,66.30434782608695,33.69565217391305,46.2962962962963,53.7037037037037,59.12806539509536,40.87193460490464,62.907385697538096,37.092614302461904
Pahang,2021-09-01,66.30434782608695,33.69565217391305,37.03703703703704,62.96296296296296,61.85286103542234,38.14713896457766,72.21570926143025,27.78429073856975
Pahang,2021-09-02,66.30434782608695,33.69565217391305,38.88888888888889,61.11111111111111,61.171662125340596,38.828337874659404,66.37749120750293,33.62250879249707
Pahang,2021-09-03,77.64705882352942,22.35294117647058,51.85185185185185,48.14814814814815,61.58038147138964,38.41961852861036,70.41031652989449,29.589683470105513
Pahang,2021-09-04,77.64705882352942,22.35294117647058,50,50,59.80528511821975,40.19471488178025,74.70528797574941,25.294712024250586
Pahang,2021-09-05,77.64705882352942,22.35294117647058,64.81481481481481,35.18518518518519,64.81223922114047,35.18776077885953,71.77022274325908,28.229777256740917
Pahang,2021-09-06,77.64705882352942,22.35294117647058,57.407407407407405,42.592592592592595,60.91794158553546,39.08205841446454,67.62016412661195,32.379835873388046
Pahang,2021-09-07,77.64705882352942,22.35294117647058,62.96296296296296,37.03703703703704,63.83866481223922,36.16133518776078,65.08792497069167,34.912075029308326
Pahang,2021-09-08,73.33333333333333,26.66666666666667,59.25925925925925,40.74074074074075,64.09537166900421,35.90462833099579,65.36928487690504,34.63071512309496
Pahang,2021-09-09,73.33333333333333,26.66666666666667,66.66666666666666,33.33333333333334,64.51612903225806,35.483870967741936,75.80952380952381,24.19047619047619
Pahang,2021-09-10,73.33333333333333,26.66666666666667,74.07407407407408,25.925925925925924,62.97335203366059,37.02664796633941,76.95238095238095,23.04761904761905
Pahang,2021-09-11,73.33333333333333,26.66666666666667,70.37037037037037,29.629629629629633,62.13183730715287,37.86816269284713,77.82312925170068,22.176870748299322
Pahang,2021-09-12,73.33333333333333,26.66666666666667,68.51851851851852,31.48148148148148,65.07713884992987,34.92286115007013,84.5986394557823,15.401360544217695
Pahang,2021-09-13,73.33333333333333,26.66666666666667,68.51851851851852,31.48148148148148,63.955119214586254,36.044880785413746,75.86045422617654,24.139545773823457
Pahang,2021-09-14,85.55555555555556,14.444444444444443,74.07407407407408,25.925925925925924,67.46143057503507,32.53856942496493,73.71952583314695,26.280474166853054
Pahang,2021-09-15,85.55555555555556,14.444444444444443,70.37037037037037,29.629629629629633,66.90042075736325,33.09957924263675,78.41646164169089,21.583538358309113
Pahang,2021-09-16,85.55555555555556,14.444444444444443,64.81481481481481,35.18518518518519,66.33941093969145,33.66058906030855,81.83851487363006,18.16148512636994
Pahang,2021-09-17,85.55555555555556,14.444444444444443,68.51851851851852,31.48148148148148,65.63814866760168,34.36185133239832,81.63721762469245,18.362782375307546
Pahang,2021-09-18,85.55555555555556,14.444444444444443,68.51851851851852,31.48148148148148,62.69284712482468,37.30715287517532,80.74256318496981,19.25743681503019
Pahang,2021-09-19,85.55555555555556,14.444444444444443,68.51851851851852,31.48148148148148,65.49789621318372,34.50210378681628,77.27366043933483,22.726339560665167
Pahang,2021-09-20,76.41509433962264,23.58490566037736,48.05194805194805,51.94805194805195,64.31593794076164,35.68406205923836,76.45247382467666,23.54752617532334
